date,lon,lat,elev,TA1,TA2,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P
1999-12-17 11:00:00+00:00,-39.6018,65.7585,900.0,-19.1,-19.1,,,,,3.09,3.09,,,
1999-12-17 12:00:00+00:00,-39.6018,65.7585,900.0,-19.61,-19.61,,,,,2.84,2.84,,,
1999-12-17 13:00:00+00:00,-39.6018,65.7585,900.0,-20.89,-20.89,,,,,3.35,3.35,,,
1999-12-17 14:00:00+00:00,-39.6018,65.7585,900.0,-21.78,-21.78,,,,,5.07,5.07,,,
1999-12-17 15:00:00+00:00,-39.6018,65.7585,900.0,-21.48,-21.48,,,,,6.85,6.85,,,
1999-12-17 16:00:00+00:00,-39.6018,65.7585,900.0,-21.15,-21.15,,,,,8.39,8.39,161.0,,
1999-12-17 17:00:00+00:00,-39.6018,65.7585,900.0,-21.58,-21.58,,,,,10.48,10.48,161.1,,
1999-12-17 18:00:00+00:00,-39.6018,65.7585,900.0,-20.97,-20.97,,,,,10.21,10.21,161.5,,
1999-12-17 19:00:00+00:00,-39.6018,65.7585,900.0,-21.1,-21.1,,,,,11.83,11.83,163.0,,
1999-12-17 20:00:00+00:00,-39.6018,65.7585,900.0,-21.09,-21.09,,,,,11.44,11.44,162.8,,
1999-12-17 21:00:00+00:00,-39.6018,65.7585,900.0,-21.51,-21.51,,,,,12.35,12.35,163.3,,
1999-12-17 22:00:00+00:00,-39.6018,65.7585,900.0,-21.1,-21.1,,,,,12.79,12.79,165.2,,
1999-12-17 23:00:00+00:00,-39.6018,65.7585,900.0,-21.26,-21.26,,,,,12.8,12.8,164.7,,
1999-12-18 00:00:00+00:00,-39.6018,65.7585,900.0,-21.03,-21.03,,,,,12.86,12.86,164.9,,
1999-12-18 01:00:00+00:00,-39.6018,65.7585,900.0,-21.01,-21.01,,,,,13.36,13.36,165.1,,
1999-12-18 02:00:00+00:00,-39.6018,65.7585,900.0,-21.49,-21.49,,,,,13.98,13.98,165.3,,
1999-12-18 03:00:00+00:00,-39.6018,65.7585,900.0,-22.75,-22.75,,,,,15.56,15.56,165.5,,
1999-12-18 04:00:00+00:00,-39.6018,65.7585,900.0,-23.23,-23.23,,,,,16.2,16.2,165.7,,
1999-12-18 05:00:00+00:00,-39.6018,65.7585,900.0,-23.71,-23.71,,,,,14.77,14.77,165.9,,
1999-12-18 06:00:00+00:00,-39.6018,65.7585,900.0,-24.05,-24.05,,,,,14.06,14.06,167.8,,
1999-12-18 07:00:00+00:00,-39.6018,65.7585,900.0,-24.44,-24.44,,,,,12.83,12.83,169.1,,
1999-12-18 08:00:00+00:00,-39.6018,65.7585,900.0,-24.82,-24.82,,,,,12.21,12.21,168.8,,
1999-12-18 09:00:00+00:00,-39.6018,65.7585,900.0,-25.44,-25.44,,,,,12.76,12.76,168.5,,
1999-12-18 10:00:00+00:00,-39.6018,65.7585,900.0,-25.2,-25.2,,,,,12.39,12.39,168.1,,
1999-12-18 11:00:00+00:00,-39.6018,65.7585,900.0,-24.57,-24.57,,,,,12.05,12.05,167.8,,
1999-12-18 12:00:00+00:00,-39.6018,65.7585,900.0,-24.48,-24.48,,,,,12.01,12.01,167.5,,
1999-12-18 13:00:00+00:00,-39.6018,65.7585,900.0,-25.03,-25.03,,,,,11.67,11.67,167.2,,
1999-12-18 14:00:00+00:00,-39.6018,65.7585,900.0,-25.48,-25.48,,,,,12.19,12.19,166.8,,
1999-12-18 15:00:00+00:00,-39.6018,65.7585,900.0,-25.75,-25.75,,,,,13.26,13.26,166.5,,
1999-12-18 16:00:00+00:00,-39.6018,65.7585,900.0,-25.86,-25.86,,,,,14.3,14.3,166.2,,
1999-12-18 17:00:00+00:00,-39.6018,65.7585,900.0,-25.54,-25.54,,,,,14.71,14.71,165.2,,
1999-12-18 18:00:00+00:00,-39.6018,65.7585,900.0,-25.12,-25.12,,,,,15.64,15.64,165.8,,
1999-12-18 19:00:00+00:00,-39.6018,65.7585,900.0,-24.54,-24.54,,,,,16.34,16.34,164.7,,
1999-12-18 20:00:00+00:00,-39.6018,65.7585,900.0,-24.11,-24.11,,,,,16.61,16.61,,,
1999-12-18 21:00:00+00:00,-39.6018,65.7585,900.0,-23.85,-23.85,,,,,15.65,15.65,,,
1999-12-18 22:00:00+00:00,-39.6018,65.7585,900.0,-23.0,-23.0,,,,,13.57,13.57,,,
1999-12-18 23:00:00+00:00,-39.6018,65.7585,900.0,-21.83,-21.83,,,,,13.35,13.35,,,
1999-12-19 00:00:00+00:00,-39.6018,65.7585,900.0,-21.0,-21.0,,,,,13.29,13.29,,,
1999-12-19 01:00:00+00:00,-39.6018,65.7585,900.0,-20.55,-20.55,,,,,13.23,13.23,,,
1999-12-19 02:00:00+00:00,-39.6018,65.7585,900.0,-19.21,-19.21,,,,,13.17,13.17,,,
1999-12-19 03:00:00+00:00,-39.6018,65.7585,900.0,-17.33,-17.33,,,,,13.11,13.11,,,
1999-12-19 04:00:00+00:00,-39.6018,65.7585,900.0,-16.02,-16.02,,,,,13.05,13.05,,,
1999-12-19 05:00:00+00:00,-39.6018,65.7585,900.0,-14.94,-14.94,,,,,12.84,12.84,,,
1999-12-19 06:00:00+00:00,-39.6018,65.7585,900.0,-14.05,-14.05,,,,,12.63,12.63,,,
1999-12-19 07:00:00+00:00,-39.6018,65.7585,900.0,-13.35,-13.35,,,,,12.59,12.59,,,
1999-12-19 08:00:00+00:00,-39.6018,65.7585,900.0,-12.79,-12.79,,,,,12.43,12.43,,,
1999-12-19 09:00:00+00:00,-39.6018,65.7585,900.0,-12.15,-12.15,,,,,11.87,11.87,,,
1999-12-19 10:00:00+00:00,-39.6018,65.7585,900.0,-11.85,-11.85,,,,,10.09,10.09,,,
1999-12-19 11:00:00+00:00,-39.6018,65.7585,900.0,-11.84,-11.84,,,,,8.54,8.54,,,
1999-12-19 12:00:00+00:00,-39.6018,65.7585,900.0,-12.24,-12.24,,,,,8.3,8.3,,,
1999-12-19 13:00:00+00:00,-39.6018,65.7585,900.0,-12.05,-12.05,,,,,7.97,7.97,,,
1999-12-19 14:00:00+00:00,-39.6018,65.7585,900.0,-12.04,-12.04,,,,,7.49,7.49,,,
1999-12-19 15:00:00+00:00,-39.6018,65.7585,900.0,-12.12,-12.12,,,,,7.1,7.1,,,
1999-12-19 16:00:00+00:00,-39.6018,65.7585,900.0,-11.98,-11.98,,,,,6.97,6.97,,,
1999-12-19 17:00:00+00:00,-39.6018,65.7585,900.0,-11.89,-11.89,,,,,6.83,6.83,,,
1999-12-19 18:00:00+00:00,-39.6018,65.7585,900.0,-11.85,-11.85,,,,,6.7,6.7,,,
1999-12-19 19:00:00+00:00,-39.6018,65.7585,900.0,-11.61,-11.61,,,49.13,,6.57,6.57,,,
1999-12-19 20:00:00+00:00,-39.6018,65.7585,900.0,-11.21,-11.21,,,39.5,,6.43,6.43,,,
1999-12-19 21:00:00+00:00,-39.6018,65.7585,900.0,-12.3,-12.3,,,,,6.29,6.29,,,
1999-12-19 22:00:00+00:00,-39.6018,65.7585,900.0,-13.51,-13.51,,,,,7.48,7.48,,,
1999-12-19 23:00:00+00:00,-39.6018,65.7585,900.0,-13.35,-13.35,,,,,6.84,6.84,,,
1999-12-20 00:00:00+00:00,-39.6018,65.7585,900.0,-13.44,-13.44,,,,,5.59,5.59,,,
1999-12-20 01:00:00+00:00,-39.6018,65.7585,900.0,-13.81,-13.81,,,,,5.8,5.8,,,
1999-12-20 02:00:00+00:00,-39.6018,65.7585,900.0,-13.41,-13.41,,,,,6.19,6.19,,,
1999-12-20 03:00:00+00:00,-39.6018,65.7585,900.0,-12.49,-12.49,,,,,5.46,5.46,,,
1999-12-20 04:00:00+00:00,-39.6018,65.7585,900.0,-12.53,-12.53,,,,,5.35,5.35,,,
1999-12-20 05:00:00+00:00,-39.6018,65.7585,900.0,-12.0,-12.0,,,,,5.25,5.25,,,
1999-12-20 06:00:00+00:00,-39.6018,65.7585,900.0,-11.9,-11.9,,,,,5.15,5.15,,,
1999-12-20 07:00:00+00:00,-39.6018,65.7585,900.0,-12.28,-12.28,,,,,5.05,5.05,,,
1999-12-20 08:00:00+00:00,-39.6018,65.7585,900.0,-13.27,-13.27,,,,,4.95,4.95,,,
1999-12-20 09:00:00+00:00,-39.6018,65.7585,900.0,-14.14,-14.14,,,,,6.27,6.27,,,
1999-12-20 10:00:00+00:00,-39.6018,65.7585,900.0,-14.75,-14.75,,,,,6.88,6.88,,,
1999-12-20 11:00:00+00:00,-39.6018,65.7585,900.0,-14.89,-14.89,,,,,7.52,7.52,,,
1999-12-20 12:00:00+00:00,-39.6018,65.7585,900.0,-14.45,-14.45,,,,,7.55,7.55,,,
1999-12-20 13:00:00+00:00,-39.6018,65.7585,900.0,-14.71,-14.71,,,,,7.95,7.95,,,
1999-12-20 14:00:00+00:00,-39.6018,65.7585,900.0,-14.46,-14.46,,,,,7.19,7.19,,,
1999-12-20 15:00:00+00:00,-39.6018,65.7585,900.0,-13.4,-13.4,,,,,4.61,4.61,,,
1999-12-20 16:00:00+00:00,-39.6018,65.7585,900.0,-14.48,-14.48,,,,,4.45,4.45,,,
1999-12-20 17:00:00+00:00,-39.6018,65.7585,900.0,-14.8,-14.8,,,,,3.83,3.83,,,
1999-12-20 18:00:00+00:00,-39.6018,65.7585,900.0,-15.68,-15.68,,,,,2.95,2.95,,,
1999-12-20 19:00:00+00:00,-39.6018,65.7585,900.0,-15.31,-15.31,,,,,2.38,2.38,,,
1999-12-20 20:00:00+00:00,-39.6018,65.7585,900.0,-14.25,-14.25,,,,,2.72,2.72,,,
1999-12-20 21:00:00+00:00,-39.6018,65.7585,900.0,-14.67,-14.67,,,41.28,,3.05,3.05,,,
1999-12-20 22:00:00+00:00,-39.6018,65.7585,900.0,-15.19,-15.19,,,43.26,,3.38,3.38,,,
1999-12-20 23:00:00+00:00,-39.6018,65.7585,900.0,-15.14,-15.14,,,44.28,,3.71,3.71,,,
1999-12-21 00:00:00+00:00,-39.6018,65.7585,900.0,-15.35,-15.35,,,45.33,,4.05,4.05,,,
1999-12-21 01:00:00+00:00,-39.6018,65.7585,900.0,-15.14,-15.14,,,46.34,,3.82,3.82,,,
1999-12-21 02:00:00+00:00,-39.6018,65.7585,900.0,-14.26,-14.26,,,46.36,,2.92,2.92,,,
1999-12-21 03:00:00+00:00,-39.6018,65.7585,900.0,-14.18,-14.18,,,47.37,,1.84,1.84,,,
1999-12-21 04:00:00+00:00,-39.6018,65.7585,900.0,-14.32,-14.32,,,48.42,,0.66,0.66,,,
1999-12-21 05:00:00+00:00,-39.6018,65.7585,900.0,-15.23,-15.23,,,49.41,,1.51,1.51,,,
1999-12-21 06:00:00+00:00,-39.6018,65.7585,900.0,-15.13,-15.13,,,50.15,,1.87,1.87,,,
1999-12-21 07:00:00+00:00,-39.6018,65.7585,900.0,-15.34,-15.34,,,43.82,,2.48,2.48,,,
1999-12-21 08:00:00+00:00,-39.6018,65.7585,900.0,-15.43,-15.43,,,,,2.62,2.62,,,
1999-12-21 09:00:00+00:00,-39.6018,65.7585,900.0,-16.25,-16.25,,,,,3.74,3.74,,,
1999-12-21 10:00:00+00:00,-39.6018,65.7585,900.0,-16.44,-16.44,,,,,4.58,4.58,,,
1999-12-21 11:00:00+00:00,-39.6018,65.7585,900.0,-17.05,-17.05,,,,,5.03,5.03,,,
1999-12-21 12:00:00+00:00,-39.6018,65.7585,900.0,-18.73,-18.73,,,,,6.12,6.12,,,
1999-12-21 13:00:00+00:00,-39.6018,65.7585,900.0,-21.31,-21.31,,,,,8.42,8.42,,,
1999-12-21 14:00:00+00:00,-39.6018,65.7585,900.0,-22.87,-22.87,,,,,10.06,10.06,,,
1999-12-21 15:00:00+00:00,-39.6018,65.7585,900.0,-22.78,-22.78,,,,,11.09,11.09,,,
1999-12-21 16:00:00+00:00,-39.6018,65.7585,900.0,-22.83,-22.83,,,,,12.6,12.6,166.2,,
1999-12-21 17:00:00+00:00,-39.6018,65.7585,900.0,-23.49,-23.49,,,,,14.21,14.21,166.8,,
1999-12-21 18:00:00+00:00,-39.6018,65.7585,900.0,-23.84,-23.84,,,,,15.82,15.82,168.3,,
1999-12-21 19:00:00+00:00,-39.6018,65.7585,900.0,-23.73,-23.73,,,,,17.23,17.23,166.9,,
1999-12-21 20:00:00+00:00,-39.6018,65.7585,900.0,-23.34,-23.34,,,,,16.89,16.89,166.8,,
1999-12-21 21:00:00+00:00,-39.6018,65.7585,900.0,-23.45,-23.45,,,,,17.19,17.19,166.7,,
1999-12-21 22:00:00+00:00,-39.6018,65.7585,900.0,-23.04,-23.04,,,,,17.56,17.56,166.7,,
1999-12-21 23:00:00+00:00,-39.6018,65.7585,900.0,-22.74,-22.74,,,,,17.52,17.52,166.6,,
1999-12-22 00:00:00+00:00,-39.6018,65.7585,900.0,-22.11,-22.11,,,,,17.46,17.46,166.5,,
1999-12-22 01:00:00+00:00,-39.6018,65.7585,900.0,-21.78,-21.78,,,,,17.72,17.72,166.1,,
1999-12-22 02:00:00+00:00,-39.6018,65.7585,900.0,-21.28,-21.28,,,,,18.07,18.07,167.9,,
1999-12-22 03:00:00+00:00,-39.6018,65.7585,900.0,-21.57,-21.57,,,,,18.66,18.66,168.1,,
1999-12-22 04:00:00+00:00,-39.6018,65.7585,900.0,-21.79,-21.79,,,,,18.83,18.83,168.3,,
1999-12-22 05:00:00+00:00,-39.6018,65.7585,900.0,-21.96,-21.96,,,,,18.99,18.99,168.5,,
1999-12-22 06:00:00+00:00,-39.6018,65.7585,900.0,-21.91,-21.91,,,,,19.36,19.36,168.8,,
1999-12-22 07:00:00+00:00,-39.6018,65.7585,900.0,-21.43,-21.43,,,,,19.73,19.73,169.0,,
1999-12-22 08:00:00+00:00,-39.6018,65.7585,900.0,-21.58,-21.58,,,,,21.02,21.02,169.2,,
1999-12-22 09:00:00+00:00,-39.6018,65.7585,900.0,-21.47,-21.47,,,,,21.99,21.99,167.5,,
1999-12-22 10:00:00+00:00,-39.6018,65.7585,900.0,-21.55,-21.55,,,,,22.18,22.18,167.5,,
1999-12-22 11:00:00+00:00,-39.6018,65.7585,900.0,-21.23,-21.23,,,,,22.17,22.17,168.9,,
1999-12-22 12:00:00+00:00,-39.6018,65.7585,900.0,-21.21,-21.21,,,,,23.41,0.0,,,
1999-12-22 13:00:00+00:00,-39.6018,65.7585,900.0,-21.23,-21.23,,,,,23.19,11.95,,,
1999-12-22 14:00:00+00:00,-39.6018,65.7585,900.0,-21.59,-21.59,,,,,23.9,23.9,,,
1999-12-22 15:00:00+00:00,-39.6018,65.7585,900.0,-21.29,-21.29,,,,,24.44,24.44,,,
1999-12-22 16:00:00+00:00,-39.6018,65.7585,900.0,-20.71,-20.71,,,,,23.65,23.65,,,
1999-12-22 17:00:00+00:00,-39.6018,65.7585,900.0,-21.1,-21.1,,2.04,,,24.09,24.09,,,
1999-12-22 18:00:00+00:00,-39.6018,65.7585,900.0,-21.32,-21.32,,-10.68,,,24.43,23.74,,,
1999-12-22 19:00:00+00:00,-39.6018,65.7585,900.0,-20.92,-20.92,,-23.41,,,23.39,23.39,,,
1999-12-22 20:00:00+00:00,-39.6018,65.7585,900.0,-20.88,-20.88,,-29.94,,,24.11,24.11,,,
1999-12-22 21:00:00+00:00,-39.6018,65.7585,900.0,-20.55,-20.55,,-36.48,,,24.72,24.42,,,
1999-12-22 22:00:00+00:00,-39.6018,65.7585,900.0,-20.37,-20.37,,-36.81,,,24.74,24.74,,,
1999-12-22 23:00:00+00:00,-39.6018,65.7585,900.0,-20.97,-20.97,,-37.15,,,25.33,25.33,,,
1999-12-23 00:00:00+00:00,-39.6018,65.7585,900.0,-20.95,-20.95,,-37.48,,,25.74,25.84,169.5,,
1999-12-23 01:00:00+00:00,-39.6018,65.7585,900.0,-21.33,-21.33,,-37.82,,,26.35,26.35,169.6,,
1999-12-23 02:00:00+00:00,-39.6018,65.7585,900.0,-21.09,-21.09,,-38.16,,,26.0,26.0,170.5,,
1999-12-23 03:00:00+00:00,-39.6018,65.7585,900.0,-21.01,-21.01,,-38.49,,,25.54,25.54,174.1,,
1999-12-23 04:00:00+00:00,-39.6018,65.7585,900.0,-21.04,-21.04,,-38.83,,,24.48,24.48,174.3,,
1999-12-23 05:00:00+00:00,-39.6018,65.7585,900.0,-21.04,-21.04,,-39.16,,,25.43,25.43,174.5,,
1999-12-23 06:00:00+00:00,-39.6018,65.7585,900.0,-20.91,-20.91,,-39.5,,,25.85,25.85,174.6,,
1999-12-23 07:00:00+00:00,-39.6018,65.7585,900.0,-20.98,-20.98,,,,,25.37,25.37,174.8,,
1999-12-23 08:00:00+00:00,-39.6018,65.7585,900.0,-20.6,-20.6,,,,,24.99,24.99,175.0,,
1999-12-23 09:00:00+00:00,-39.6018,65.7585,900.0,-19.91,-19.91,,,,,23.32,23.32,175.2,,
1999-12-23 10:00:00+00:00,-39.6018,65.7585,900.0,-19.97,-19.97,,,,,22.4,22.4,175.3,,
1999-12-23 11:00:00+00:00,-39.6018,65.7585,900.0,-20.22,-20.22,,,,,21.94,21.94,175.5,,
1999-12-23 12:00:00+00:00,-39.6018,65.7585,900.0,-19.91,-19.91,,,,,21.69,21.69,175.7,,
1999-12-23 13:00:00+00:00,-39.6018,65.7585,900.0,-19.29,-19.29,,,,,20.83,20.83,173.9,,
1999-12-23 14:00:00+00:00,-39.6018,65.7585,900.0,-19.28,-19.28,,,,,20.59,20.59,174.9,,
1999-12-23 15:00:00+00:00,-39.6018,65.7585,900.0,-18.73,-18.73,,,,,19.71,19.71,174.1,,
1999-12-23 16:00:00+00:00,-39.6018,65.7585,900.0,-18.52,-18.52,,,,,19.21,19.21,175.2,,
1999-12-23 17:00:00+00:00,-39.6018,65.7585,900.0,-18.03,-18.03,,,,,17.03,17.03,177.9,,
1999-12-23 18:00:00+00:00,-39.6018,65.7585,900.0,-18.12,-18.12,,,,,15.55,15.55,177.8,,
1999-12-23 19:00:00+00:00,-39.6018,65.7585,900.0,-17.7,-17.7,,,,,13.15,13.15,176.5,,
1999-12-23 20:00:00+00:00,-39.6018,65.7585,900.0,-16.14,-16.14,,,,,9.24,9.24,,,
1999-12-23 21:00:00+00:00,-39.6018,65.7585,900.0,-16.42,-16.42,,,,,6.63,6.63,,,
1999-12-23 22:00:00+00:00,-39.6018,65.7585,900.0,-17.18,-17.18,,,,,5.83,5.83,,,
1999-12-23 23:00:00+00:00,-39.6018,65.7585,900.0,-16.63,-16.63,,,,,5.16,5.16,,,
1999-12-24 00:00:00+00:00,-39.6018,65.7585,900.0,-15.36,-15.36,,,,,3.24,3.24,,,
1999-12-24 01:00:00+00:00,-39.6018,65.7585,900.0,-14.56,-14.56,,,,,1.87,1.87,,,
1999-12-24 02:00:00+00:00,-39.6018,65.7585,900.0,-14.08,-14.08,,,,,1.84,1.84,,,
1999-12-24 03:00:00+00:00,-39.6018,65.7585,900.0,-14.1,-14.1,,,,,1.92,1.92,,,
1999-12-24 04:00:00+00:00,-39.6018,65.7585,900.0,-14.64,-14.64,,,,,2.14,2.14,,,
1999-12-24 05:00:00+00:00,-39.6018,65.7585,900.0,-16.06,-16.06,,,,,3.6,3.6,,,
1999-12-24 06:00:00+00:00,-39.6018,65.7585,900.0,-15.13,-15.13,,,,,2.96,2.96,,,
1999-12-24 07:00:00+00:00,-39.6018,65.7585,900.0,-14.06,-14.06,,,,,1.93,1.93,,,
1999-12-24 08:00:00+00:00,-39.6018,65.7585,900.0,-14.18,-14.18,,,38.64,,3.0,3.0,,,
1999-12-24 09:00:00+00:00,-39.6018,65.7585,900.0,-13.03,-13.03,,,,,1.75,1.75,,,
1999-12-24 10:00:00+00:00,-39.6018,65.7585,900.0,-12.73,-12.73,,,,,3.31,3.31,,,
1999-12-24 11:00:00+00:00,-39.6018,65.7585,900.0,-10.25,-10.25,,,,,3.45,3.45,,,
1999-12-24 12:00:00+00:00,-39.6018,65.7585,900.0,-9.3,-9.3,,,,,2.5,2.5,,,
1999-12-24 13:00:00+00:00,-39.6018,65.7585,900.0,-9.16,-9.16,,,,,4.9,4.9,,,
1999-12-24 14:00:00+00:00,-39.6018,65.7585,900.0,-8.42,-8.42,,,,,3.42,3.42,,,
1999-12-24 15:00:00+00:00,-39.6018,65.7585,900.0,-8.99,-8.99,,,,,3.53,3.53,,,
1999-12-24 16:00:00+00:00,-39.6018,65.7585,900.0,-9.3,-9.3,,,,,4.47,4.47,,,
1999-12-24 17:00:00+00:00,-39.6018,65.7585,900.0,-9.74,-9.74,,,,,5.04,5.04,,,
1999-12-24 18:00:00+00:00,-39.6018,65.7585,900.0,-9.56,-9.56,,,,,6.34,6.34,,,
1999-12-24 19:00:00+00:00,-39.6018,65.7585,900.0,-9.33,-9.33,,,,,6.49,6.49,,,
1999-12-24 20:00:00+00:00,-39.6018,65.7585,900.0,-9.64,-9.64,,,,,8.66,8.66,166.2,,
1999-12-24 21:00:00+00:00,-39.6018,65.7585,900.0,-9.27,-9.27,,,,,9.27,9.27,154.3,,
1999-12-24 22:00:00+00:00,-39.6018,65.7585,900.0,-10.82,-10.82,,,,,10.75,10.75,159.6,,
1999-12-24 23:00:00+00:00,-39.6018,65.7585,900.0,-12.76,-12.76,,,,,11.84,11.84,164.3,,
1999-12-25 00:00:00+00:00,-39.6018,65.7585,900.0,-13.28,-13.28,,,,,13.46,13.46,165.4,,
1999-12-25 01:00:00+00:00,-39.6018,65.7585,900.0,-14.04,-14.04,,,,,14.47,14.47,165.7,,
1999-12-25 02:00:00+00:00,-39.6018,65.7585,900.0,-13.37,-13.37,,,,,13.76,13.76,165.2,,
1999-12-25 03:00:00+00:00,-39.6018,65.7585,900.0,-14.07,-14.07,,,,,13.1,13.1,172.2,,
1999-12-25 04:00:00+00:00,-39.6018,65.7585,900.0,-14.37,-14.37,,,,,13.58,13.58,171.8,,
1999-12-25 05:00:00+00:00,-39.6018,65.7585,900.0,-13.79,-13.79,,,,,14.33,14.33,168.5,,
1999-12-25 06:00:00+00:00,-39.6018,65.7585,900.0,-14.82,-14.82,,,,,13.98,13.98,165.6,,
1999-12-25 07:00:00+00:00,-39.6018,65.7585,900.0,-14.36,-14.36,,,,,13.81,13.81,165.5,,
1999-12-25 08:00:00+00:00,-39.6018,65.7585,900.0,-14.23,-14.23,,,,,13.76,13.76,170.7,,
1999-12-25 09:00:00+00:00,-39.6018,65.7585,900.0,-14.45,-14.45,,,,,14.3,14.3,170.1,,
1999-12-25 10:00:00+00:00,-39.6018,65.7585,900.0,-14.98,-14.98,,,,,14.7,14.7,168.1,,
1999-12-25 11:00:00+00:00,-39.6018,65.7585,900.0,-14.97,-14.97,,,,,15.14,15.14,169.3,,
1999-12-25 12:00:00+00:00,-39.6018,65.7585,900.0,-14.68,-14.68,,,,,15.52,15.52,168.8,,
1999-12-25 13:00:00+00:00,-39.6018,65.7585,900.0,-15.34,-15.34,,,,,16.89,16.89,165.3,,
1999-12-25 14:00:00+00:00,-39.6018,65.7585,900.0,-15.78,-15.78,,,,,18.03,18.03,166.6,,
1999-12-25 15:00:00+00:00,-39.6018,65.7585,900.0,-16.15,-16.15,,,,,17.76,17.76,167.1,,
1999-12-25 16:00:00+00:00,-39.6018,65.7585,900.0,-16.74,-16.74,,,,,18.29,18.29,168.1,,
1999-12-25 17:00:00+00:00,-39.6018,65.7585,900.0,-18.87,-18.87,,,,,20.39,20.39,169.2,,
1999-12-25 18:00:00+00:00,-39.6018,65.7585,900.0,-19.4,-19.4,,,,,20.65,20.65,170.2,,
1999-12-25 19:00:00+00:00,-39.6018,65.7585,900.0,-18.84,-18.84,,,,,19.8,19.8,171.3,,
1999-12-25 20:00:00+00:00,-39.6018,65.7585,900.0,-18.79,-18.79,,,,,18.1,18.1,172.3,,
1999-12-25 21:00:00+00:00,-39.6018,65.7585,900.0,-19.12,-19.12,,,,,17.08,17.08,175.0,,
1999-12-25 22:00:00+00:00,-39.6018,65.7585,900.0,-18.74,-18.74,,,,,16.56,16.56,176.0,,
1999-12-25 23:00:00+00:00,-39.6018,65.7585,900.0,-18.17,-18.17,,,,,16.68,16.68,173.7,,
1999-12-26 00:00:00+00:00,-39.6018,65.7585,900.0,-17.85,-17.85,,,,,17.28,17.28,170.7,,
1999-12-26 01:00:00+00:00,-39.6018,65.7585,900.0,-17.95,-17.95,,,,,16.56,16.56,171.1,,
1999-12-26 02:00:00+00:00,-39.6018,65.7585,900.0,-17.92,-17.92,,,,,16.58,16.58,172.2,,
1999-12-26 03:00:00+00:00,-39.6018,65.7585,900.0,-17.71,-17.71,,,,,16.56,16.56,172.4,,
1999-12-26 04:00:00+00:00,-39.6018,65.7585,900.0,-17.67,-17.67,,,,,16.0,16.0,173.3,,
1999-12-26 05:00:00+00:00,-39.6018,65.7585,900.0,-18.16,-18.16,,,,,16.25,16.25,173.4,,
1999-12-26 06:00:00+00:00,-39.6018,65.7585,900.0,-17.66,-17.66,,,,,17.54,17.54,173.0,,
1999-12-26 07:00:00+00:00,-39.6018,65.7585,900.0,-17.47,-17.47,,,,,18.5,18.5,170.4,,
1999-12-26 08:00:00+00:00,-39.6018,65.7585,900.0,-17.34,-17.34,,,,,18.52,18.52,170.6,,
1999-12-26 09:00:00+00:00,-39.6018,65.7585,900.0,-16.92,-16.92,,,,,17.75,17.75,170.7,,
1999-12-26 10:00:00+00:00,-39.6018,65.7585,900.0,-16.53,-16.53,,,,,17.32,17.32,170.9,,
1999-12-26 11:00:00+00:00,-39.6018,65.7585,900.0,-18.1,-18.1,,,,,17.57,17.57,171.0,,
1999-12-26 12:00:00+00:00,-39.6018,65.7585,900.0,-16.78,-16.78,,,,,17.01,17.01,171.2,,
1999-12-26 13:00:00+00:00,-39.6018,65.7585,900.0,-15.7,-15.7,,,,,18.17,18.17,171.3,,
1999-12-26 14:00:00+00:00,-39.6018,65.7585,900.0,-15.72,-15.72,,,,,17.94,17.94,171.5,,
1999-12-26 15:00:00+00:00,-39.6018,65.7585,900.0,-16.37,-16.37,,,,,16.58,16.58,171.6,,
1999-12-26 16:00:00+00:00,-39.6018,65.7585,900.0,-19.17,-19.17,,,,,16.07,16.07,171.8,,
1999-12-26 17:00:00+00:00,-39.6018,65.7585,900.0,-15.95,-15.95,,,,,13.74,13.74,167.4,,
1999-12-26 18:00:00+00:00,-39.6018,65.7585,900.0,-14.5,-14.5,,,,,12.9,12.9,164.4,,
1999-12-26 19:00:00+00:00,-39.6018,65.7585,900.0,-14.16,-14.16,,,,,11.83,11.83,164.5,,
1999-12-26 20:00:00+00:00,-39.6018,65.7585,900.0,-14.4,-14.4,,,,,10.88,10.88,169.8,,
1999-12-26 21:00:00+00:00,-39.6018,65.7585,900.0,-14.06,-14.06,,,,,12.18,12.18,165.9,,
1999-12-26 22:00:00+00:00,-39.6018,65.7585,900.0,-13.14,-13.14,,,,,9.53,9.53,165.1,,
1999-12-26 23:00:00+00:00,-39.6018,65.7585,900.0,-12.99,-12.99,,,,,11.76,11.76,166.5,,
1999-12-27 00:00:00+00:00,-39.6018,65.7585,900.0,-12.08,-12.08,,,,,14.33,14.33,167.1,,
1999-12-27 01:00:00+00:00,-39.6018,65.7585,900.0,-11.17,-11.17,,,,,11.56,11.56,171.1,,
1999-12-27 02:00:00+00:00,-39.6018,65.7585,900.0,-12.21,-12.21,,,,,10.58,10.58,177.1,,
1999-12-27 03:00:00+00:00,-39.6018,65.7585,900.0,-12.29,-12.29,,,,,10.83,10.83,178.2,,
1999-12-27 04:00:00+00:00,-39.6018,65.7585,900.0,-13.54,-13.54,,,,,11.31,11.31,180.6,,
1999-12-27 05:00:00+00:00,-39.6018,65.7585,900.0,-14.37,-14.37,,,,,12.61,12.61,175.7,,
1999-12-27 06:00:00+00:00,-39.6018,65.7585,900.0,-14.25,-14.25,,,,,12.74,12.74,175.5,,
