time,longitude,latitude,elevation,T1,T2,RH1,RH2,VW1,VW2,DW1,DW2,HW1,HW2,P
2000-09-04 11:00:00+00:00,-47.2922,67.1358,1798.0,-6.52,-4.46,73.82,,5.97,6.08,179.2,170.2,2.17,3.37,817.3
2000-09-04 12:00:00+00:00,-47.2922,67.1358,1798.0,-6.36,-4.24,73.81,,7.53,7.67,177.4,172.5,2.17,3.37,817.2
2000-09-04 13:00:00+00:00,-47.2922,67.1358,1798.0,-6.29,-4.23,74.11,,8.53,8.68,181.1,168.2,2.18,3.38,816.8
2000-09-04 14:00:00+00:00,-47.2922,67.1358,1798.0,-6.13,-4.01,74.3,,8.44,8.61,181.4,168.4,2.2,3.4,816.7
2000-09-04 15:00:00+00:00,-47.2922,67.1358,1798.0,-5.67,-3.69,71.43,,7.7,7.83,185.2,163.9,2.21,3.41,816.1
2000-09-04 16:00:00+00:00,-47.2922,67.1358,1798.0,-5.50,-3.45,71.82,,6.94,7.05,187.9,161.5,2.21,3.41,815.9
2000-09-04 17:00:00+00:00,-47.2922,67.1358,1798.0,-5.96,-3.78,73.55,,6.31,6.42,189.5,159.7,2.21,3.41,816.0
2000-09-04 18:00:00+00:00,-47.2922,67.1358,1798.0,-6.84,-4.48,76.27,,5.11,5.18,194.5,156.3,2.21,3.41,816.9
2000-09-04 19:00:00+00:00,-47.2922,67.1358,1798.0,-7.49,-5.22,76.94,,5.66,5.72,191.1,158.4,2.21,3.41,817.6
2000-09-04 20:00:00+00:00,-47.2922,67.1358,1798.0,-7.86,-5.58,77.3,,5.9,5.98,186.3,163.0,2.21,3.41,817.9
2000-09-04 21:00:00+00:00,-47.2922,67.1358,1798.0,-8.33,-6.07,77.75,,6.03,6.06,195.4,155.3,2.21,3.41,818.3
2000-09-04 22:00:00+00:00,-47.2922,67.1358,1798.0,-8.43,-6.19,78.99,,5.23,5.25,195.0,154.7,2.21,3.41,818.6
2000-09-04 23:00:00+00:00,-47.2922,67.1358,1798.0,-8.82,-6.57,80.16,,4.84,4.92,191.3,158.1,2.21,3.41,818.7
2000-09-05 00:00:00+00:00,-47.2922,67.1358,1798.0,-9.08,-6.88,79.59,,4.87,4.94,190.7,159.3,2.21,3.41,818.7
2000-09-05 01:00:00+00:00,-47.2922,67.1358,1798.0,-9.23,-7.07,80.16,,4.59,4.64,189.8,159.0,2.21,3.41,818.6
2000-09-05 02:00:00+00:00,-47.2922,67.1358,1798.0,-9.43,-7.27,82.69,,3.89,3.92,185.4,163.5,2.21,3.41,818.7
2000-09-05 03:00:00+00:00,-47.2922,67.1358,1798.0,-9.47,-7.32,86.55,,3.48,3.52,176.8,171.8,2.21,3.41,818.4
2000-09-05 04:00:00+00:00,-47.2922,67.1358,1798.0,-9.77,-7.60,87.47,,3.56,3.61,172.3,177.0,2.21,3.41,818.3
2000-09-05 05:00:00+00:00,-47.2922,67.1358,1798.0,-10.06,-7.89,86.65,,4.09,4.17,171.8,177.7,2.21,3.41,818.4
2000-09-05 06:00:00+00:00,-47.2922,67.1358,1798.0,-10.17,-8.03,87.44,,4.23,4.28,173.1,176.3,2.2,3.4,818.4
2000-09-05 07:00:00+00:00,-47.2922,67.1358,1798.0,-10.87,-8.77,85.36,,4.58,4.62,173.6,175.9,2.2,3.4,818.5
2000-09-05 08:00:00+00:00,-47.2922,67.1358,1798.0,-12.59,-10.54,82.23,,6.19,6.29,166.2,183.5,2.2,3.4,818.7
2000-09-05 09:00:00+00:00,-47.2922,67.1358,1798.0,-13.47,-11.48,80.69,,6.9,7.03,165.9,183.4,2.2,3.4,819.5
2000-09-05 10:00:00+00:00,-47.2922,67.1358,1798.0,-13.05,-11.30,76.43,,7.61,7.75,172.8,177.0,2.2,3.4,819.7
2000-09-05 11:00:00+00:00,-47.2922,67.1358,1798.0,-12.48,-10.57,75.59,,7.27,7.4,176.3,172.8,2.2,3.4,818.6
2000-09-05 12:00:00+00:00,-47.2922,67.1358,1798.0,-11.43,-9.57,75.89,,6.86,6.95,179.0,170.9,2.21,3.4,817.9
2000-09-05 13:00:00+00:00,-47.2922,67.1358,1798.0,-10.21,-8.42,74.96,,6.13,6.19,188.0,162.1,2.2,3.4,817.6
2000-09-05 14:00:00+00:00,-47.2922,67.1358,1798.0,-9.36,-7.64,73.18,,5.38,5.41,189.2,159.7,2.2,3.4,816.6
2000-09-05 15:00:00+00:00,-47.2922,67.1358,1798.0,-8.77,-7.07,72.51,,4.77,5.09,193.3,156.7,2.2,3.4,816.1
2000-09-05 16:00:00+00:00,-47.2922,67.1358,1798.0,-8.35,-6.70,71.87,,4.16,4.44,198.5,151.6,2.19,3.39,815.8
2000-09-05 17:00:00+00:00,-47.2922,67.1358,1798.0,-8.57,-6.70,76.09,,3.25,3.25,200.1,150.4,2.19,3.39,815.5
2000-09-05 18:00:00+00:00,-47.2922,67.1358,1798.0,-9.16,-7.19,79.81,,2.91,2.97,193.2,156.1,2.19,3.39,816.3
2000-09-05 19:00:00+00:00,-47.2922,67.1358,1798.0,-9.69,-7.57,82.13,,3.1,3.18,187.2,161.5,2.19,3.39,817.1
2000-09-05 20:00:00+00:00,-47.2922,67.1358,1798.0,-10.40,-8.19,84.27,,2.94,3.04,187.1,161.5,2.19,3.39,817.7
2000-09-05 21:00:00+00:00,-47.2922,67.1358,1798.0,-10.57,-8.41,85.12,,3.4,3.44,188.2,161.0,2.19,3.39,818.3
2000-09-05 22:00:00+00:00,-47.2922,67.1358,1798.0,-10.53,-8.42,86.07,,3.55,3.59,187.3,162.1,2.19,3.39,818.3
2000-09-05 23:00:00+00:00,-47.2922,67.1358,1798.0,-11.39,-9.26,86.3,,3.7,3.74,189.7,159.2,2.19,3.39,818.3
2000-09-06 00:00:00+00:00,-47.2922,67.1358,1798.0,-12.29,-10.16,84.72,,3.85,3.89,185.4,163.9,2.19,3.39,819.1
2000-09-06 01:00:00+00:00,-47.2922,67.1358,1798.0,-12.52,-10.48,85.0,,4.0,4.04,181.8,167.1,2.18,3.38,819.2
2000-09-06 02:00:00+00:00,-47.2922,67.1358,1798.0,-12.09,-10.09,86.44,,4.15,4.19,191.0,158.4,2.18,3.38,819.1
2000-09-06 03:00:00+00:00,-47.2922,67.1358,1798.0,-12.52,-10.51,86.31,,4.3,4.34,186.2,162.4,2.17,3.37,818.8
2000-09-06 04:00:00+00:00,-47.2922,67.1358,1798.0,-13.42,-11.34,85.34,,4.45,4.49,187.0,163.0,2.17,3.37,819.2
2000-09-06 05:00:00+00:00,-47.2922,67.1358,1798.0,-12.92,-10.94,85.37,,4.6,4.64,187.6,161.9,2.17,3.37,819.7
2000-09-06 06:00:00+00:00,-47.2922,67.1358,1798.0,-12.69,-10.72,85.83,,4.76,4.79,185.8,163.3,2.17,3.37,819.5
2000-09-06 07:00:00+00:00,-47.2922,67.1358,1798.0,-12.64,-10.70,85.99,,4.66,4.66,188.9,161.1,2.15,3.35,819.6
2000-09-06 08:00:00+00:00,-47.2922,67.1358,1798.0,-12.70,-10.78,84.8,,4.2,4.48,195.3,154.8,2.16,3.36,819.8
2000-09-06 09:00:00+00:00,-47.2922,67.1358,1798.0,-12.63,-10.93,80.13,,3.95,4.22,197.0,153.2,2.16,3.36,820.0
2000-09-06 10:00:00+00:00,-47.2922,67.1358,1798.0,-12.12,-10.35,80.83,,4.01,4.02,184.3,164.6,2.16,3.36,819.5
2000-09-06 11:00:00+00:00,-47.2922,67.1358,1798.0,-11.37,-9.68,79.22,,4.76,4.76,188.3,161.6,2.16,3.36,819.3
2000-09-06 12:00:00+00:00,-47.2922,67.1358,1798.0,-10.67,-9.01,77.78,,4.32,4.6,205.9,145.1,2.16,3.36,818.8
2000-09-06 13:00:00+00:00,-47.2922,67.1358,1798.0,-9.93,-8.30,76.72,,3.49,3.72,216.7,135.5,2.16,3.36,818.4
2000-09-06 14:00:00+00:00,-47.2922,67.1358,1798.0,-9.35,-7.88,74.58,,3.06,3.26,225.2,128.1,2.16,3.36,817.4
2000-09-06 15:00:00+00:00,-47.2922,67.1358,1798.0,-9.04,-7.45,76.61,,1.82,2.03,239.6,113.3,2.16,3.36,817.0
2000-09-06 16:00:00+00:00,-47.2922,67.1358,1798.0,-8.76,-7.18,76.76,,1.55,1.66,226.3,127.1,2.16,3.36,817.2
2000-09-06 17:00:00+00:00,-47.2922,67.1358,1798.0,-8.70,-7.11,76.76,,1.0,1.17,239.3,113.5,2.17,3.37,817.5
2000-09-06 18:00:00+00:00,-47.2922,67.1358,1798.0,-8.99,-7.06,83.41,,0.97,1.2,264.1,91.2,2.17,3.37,817.8
2000-09-06 19:00:00+00:00,-47.2922,67.1358,1798.0,-8.41,-6.72,78.46,,0.14,0.14,286.4,71.4,2.16,3.36,818.7
2000-09-06 20:00:00+00:00,-47.2922,67.1358,1798.0,-9.66,-7.53,88.73,,0.1,0.11,253.0,92.4,2.16,3.36,819.1
2000-09-06 21:00:00+00:00,-47.2922,67.1358,1798.0,-10.26,-8.02,91.42,,0.69,0.74,95.3,257.0,2.16,3.36,820.0
2000-09-06 22:00:00+00:00,-47.2922,67.1358,1798.0,-10.56,-8.39,91.21,,1.11,1.17,126.3,223.2,2.16,3.36,820.7
2000-09-06 23:00:00+00:00,-47.2922,67.1358,1798.0,-11.47,-9.31,90.24,,1.67,1.86,147.7,198.0,2.16,3.36,821.1
2000-09-07 00:00:00+00:00,-47.2922,67.1358,1798.0,-12.63,-10.48,89.53,,1.68,1.76,152.8,188.5,2.17,3.37,821.9
2000-09-07 01:00:00+00:00,-47.2922,67.1358,1798.0,-18.75,-13.12,83.17,,2.56,2.65,151.0,195.0,2.16,3.36,822.7
2000-09-07 02:00:00+00:00,-47.2922,67.1358,1798.0,-25.13,-16.26,83.11,,2.58,2.69,151.9,195.3,2.16,3.36,824.5
2000-09-07 03:00:00+00:00,-47.2922,67.1358,1798.0,-22.51,-17.36,82.09,,2.61,2.72,154.0,192.3,2.16,3.36,825.8
2000-09-07 04:00:00+00:00,-47.2922,67.1358,1798.0,-23.86,-17.92,81.56,,2.64,2.76,160.9,186.5,2.16,3.36,826.2
2000-09-07 05:00:00+00:00,-47.2922,67.1358,1798.0,-26.16,-17.78,82.45,,2.66,2.8,163.7,184.5,2.16,3.36,826.9
2000-09-07 06:00:00+00:00,-47.2922,67.1358,1798.0,-20.64,-15.61,77.05,,2.69,2.83,175.5,173.1,2.16,3.36,826.9
2000-09-07 07:00:00+00:00,-47.2922,67.1358,1798.0,-15.24,-13.68,86.71,,2.71,2.87,185.8,163.5,2.16,3.36,825.7
2000-09-07 08:00:00+00:00,-47.2922,67.1358,1798.0,-14.23,-12.48,87.62,,2.74,2.91,180.4,168.9,2.16,3.36,825.0
2000-09-07 09:00:00+00:00,-47.2922,67.1358,1798.0,-12.25,-10.66,88.58,,2.77,2.94,190.5,158.3,2.16,3.36,824.4
2000-09-07 10:00:00+00:00,-47.2922,67.1358,1798.0,-11.08,-9.46,87.91,,2.79,2.98,181.3,167.8,2.16,3.36,823.3
2000-09-07 11:00:00+00:00,-47.2922,67.1358,1798.0,-11.36,-9.62,87.0,,5.97,6.01,175.7,174.0,2.16,3.36,822.4
2000-09-07 12:00:00+00:00,-47.2922,67.1358,1798.0,-11.75,-10.21,81.8,,5.24,5.27,182.7,167.2,2.16,3.36,822.6
2000-09-07 13:00:00+00:00,-47.2922,67.1358,1798.0,-11.48,-9.84,80.4,,5.84,5.87,190.6,158.9,2.16,3.36,821.5
2000-09-07 14:00:00+00:00,-47.2922,67.1358,1798.0,-11.25,-9.63,75.3,,5.61,5.99,197.2,153.5,2.16,3.36,821.6
2000-09-07 15:00:00+00:00,-47.2922,67.1358,1798.0,-10.71,-9.16,72.84,,4.68,5.0,205.3,145.3,2.16,3.36,821.3
2000-09-07 16:00:00+00:00,-47.2922,67.1358,1798.0,-10.39,-8.79,73.85,,3.81,4.06,205.0,146.0,2.16,3.36,821.0
2000-09-07 17:00:00+00:00,-47.2922,67.1358,1798.0,-11.03,-9.39,75.2,,3.55,3.58,198.0,152.0,2.16,3.36,821.2
2000-09-07 18:00:00+00:00,-47.2922,67.1358,1798.0,-12.04,-10.09,79.35,,4.06,4.15,190.6,158.3,2.16,3.36,821.5
2000-09-07 19:00:00+00:00,-47.2922,67.1358,1798.0,-12.06,-9.97,80.86,,4.96,4.99,196.7,153.5,2.16,3.36,822.9
2000-09-07 20:00:00+00:00,-47.2922,67.1358,1798.0,-13.30,-11.19,82.05,,4.01,4.12,183.7,165.2,2.16,3.36,823.4
2000-09-07 21:00:00+00:00,-47.2922,67.1358,1798.0,-13.44,-11.40,81.92,,4.98,5.07,180.0,169.8,2.16,3.36,824.5
2000-09-07 22:00:00+00:00,-47.2922,67.1358,1798.0,-12.79,-10.83,80.93,,5.82,5.84,194.3,155.5,2.16,3.36,824.4
2000-09-07 23:00:00+00:00,-47.2922,67.1358,1798.0,-12.71,-10.72,80.98,,6.08,6.49,197.4,152.3,2.17,3.37,824.0
2000-09-08 00:00:00+00:00,-47.2922,67.1358,1798.0,-12.60,-10.58,80.6,,6.59,6.6,196.7,154.2,2.17,3.37,824.0
2000-09-08 01:00:00+00:00,-47.2922,67.1358,1798.0,-12.48,-10.46,80.28,,6.76,6.8,194.8,156.1,2.16,3.36,823.9
2000-09-08 02:00:00+00:00,-47.2922,67.1358,1798.0,-12.13,-10.12,79.47,,6.86,6.89,196.6,155.7,2.16,3.36,823.7
2000-09-08 03:00:00+00:00,-47.2922,67.1358,1798.0,-12.15,-10.12,78.58,,6.4,6.83,197.1,155.3,2.16,3.36,823.3
2000-09-08 04:00:00+00:00,-47.2922,67.1358,1798.0,-11.90,-9.86,77.95,,5.99,6.39,198.5,155.0,2.16,3.36,823.5
2000-09-08 05:00:00+00:00,-47.2922,67.1358,1798.0,-11.99,-9.93,75.99,,6.49,6.51,197.4,154.6,2.17,3.37,823.4
2000-09-08 06:00:00+00:00,-47.2922,67.1358,1798.0,-12.64,-10.54,74.38,,6.37,6.45,195.9,154.2,2.18,3.38,823.7
2000-09-08 07:00:00+00:00,-47.2922,67.1358,1798.0,-13.13,-11.12,71.07,,6.46,6.56,192.8,156.9,2.17,3.38,824.2
2000-09-08 08:00:00+00:00,-47.2922,67.1358,1798.0,-13.37,-11.52,69.28,,6.62,6.73,191.7,157.7,2.17,3.37,824.4
2000-09-08 09:00:00+00:00,-47.2922,67.1358,1798.0,-12.61,-10.87,66.69,,6.79,6.87,192.5,157.1,2.17,3.38,824.1
2000-09-08 10:00:00+00:00,-47.2922,67.1358,1798.0,-11.89,-10.03,67.74,,6.86,6.94,194.2,156.8,2.17,3.38,823.5
2000-09-08 11:00:00+00:00,-47.2922,67.1358,1798.0,-10.86,-9.10,65.73,,6.49,6.56,195.8,158.0,2.18,3.38,823.4
2000-09-08 12:00:00+00:00,-47.2922,67.1358,1798.0,-9.93,-8.08,66.18,,6.49,6.55,197.5,158.4,2.18,3.38,822.5
2000-09-08 13:00:00+00:00,-47.2922,67.1358,1798.0,-9.06,-7.28,66.55,,6.3,6.35,199.1,156.2,2.18,3.38,822.4
2000-09-08 14:00:00+00:00,-47.2922,67.1358,1798.0,-8.13,-6.46,64.63,,6.07,6.13,200.8,149.1,2.18,3.38,821.9
2000-09-08 15:00:00+00:00,-47.2922,67.1358,1798.0,-7.93,-6.01,65.48,,5.84,5.91,200.6,149.5,2.18,3.38,821.4
2000-09-08 16:00:00+00:00,-47.2922,67.1358,1798.0,-8.25,-6.15,67.67,,5.61,5.69,194.1,155.8,2.18,3.38,821.7
2000-09-08 17:00:00+00:00,-47.2922,67.1358,1798.0,-8.25,-6.17,68.57,,5.37,5.47,186.0,163.5,2.19,3.38,822.4
2000-09-08 18:00:00+00:00,-47.2922,67.1358,1798.0,-8.43,-6.35,70.56,,5.14,5.25,174.4,175.1,2.19,3.39,822.7
2000-09-08 19:00:00+00:00,-47.2922,67.1358,1798.0,-9.52,-7.22,71.52,,4.95,5.09,181.3,168.3,2.19,3.39,823.1
2000-09-08 20:00:00+00:00,-47.2922,67.1358,1798.0,-10.70,-8.42,70.47,,5.53,5.7,173.0,176.2,2.19,3.39,824.7
2000-09-08 21:00:00+00:00,-47.2922,67.1358,1798.0,-11.74,-9.58,72.27,,6.45,6.61,174.2,174.5,2.19,3.39,825.2
2000-09-08 22:00:00+00:00,-47.2922,67.1358,1798.0,-12.06,-9.98,73.74,,6.39,6.48,186.1,163.7,2.18,3.38,825.8
2000-09-08 23:00:00+00:00,-47.2922,67.1358,1798.0,-12.25,-10.20,75.7,,6.58,6.68,184.9,164.0,2.18,3.38,826.2
2000-09-09 00:00:00+00:00,-47.2922,67.1358,1798.0,-12.50,-10.45,78.44,,6.26,6.36,185.3,164.0,2.19,3.38,826.2
2000-09-09 01:00:00+00:00,-47.2922,67.1358,1798.0,-12.63,-10.54,82.62,,5.36,5.41,193.7,156.1,2.18,3.38,826.4
2000-09-09 02:00:00+00:00,-47.2922,67.1358,1798.0,-11.46,-9.56,85.76,,3.93,4.19,203.1,147.5,2.18,3.38,826.7
2000-09-09 03:00:00+00:00,-47.2922,67.1358,1798.0,-10.50,-8.51,89.02,,3.32,3.54,199.4,150.9,2.18,3.38,825.7
2000-09-09 04:00:00+00:00,-47.2922,67.1358,1798.0,-10.20,-8.11,91.72,,3.42,3.65,205.0,145.8,2.18,3.38,825.3
2000-09-09 05:00:00+00:00,-47.2922,67.1358,1798.0,-10.23,-8.10,91.72,,3.05,3.26,211.4,140.0,2.17,3.37,825.4
2000-09-09 06:00:00+00:00,-47.2922,67.1358,1798.0,-10.12,-8.00,91.8,,3.11,3.39,218.7,134.0,2.17,3.37,825.5
2000-09-09 07:00:00+00:00,-47.2922,67.1358,1798.0,-10.19,-8.06,91.6,,3.17,3.47,209.7,141.7,2.17,3.37,825.5
2000-09-09 08:00:00+00:00,-47.2922,67.1358,1798.0,-10.14,-8.09,91.23,,3.23,3.23,209.4,141.0,2.16,3.36,825.6
2000-09-09 09:00:00+00:00,-47.2922,67.1358,1798.0,-10.27,-8.37,89.79,,3.28,3.46,219.1,133.5,2.16,3.36,825.5
2000-09-09 10:00:00+00:00,-47.2922,67.1358,1798.0,-10.48,-8.79,86.2,,3.34,3.57,210.5,140.9,2.16,3.36,825.5
2000-09-09 11:00:00+00:00,-47.2922,67.1358,1798.0,-9.63,-7.89,85.8,,3.2,3.21,217.7,133.7,2.16,3.36,824.6
2000-09-09 12:00:00+00:00,-47.2922,67.1358,1798.0,-8.56,-6.79,87.13,,3.22,3.61,261.8,92.7,2.17,3.37,824.3
2000-09-09 13:00:00+00:00,-47.2922,67.1358,1798.0,-8.20,-6.24,88.98,,4.37,4.41,282.3,72.2,2.17,3.37,823.9
2000-09-09 14:00:00+00:00,-47.2922,67.1358,1798.0,-7.78,-5.97,87.92,,4.17,4.2,282.9,71.3,2.17,3.37,823.8
2000-09-09 15:00:00+00:00,-47.2922,67.1358,1798.0,-7.63,-5.58,90.77,,3.96,3.99,304.1,49.8,2.17,3.37,823.4
2000-09-09 16:00:00+00:00,-47.2922,67.1358,1798.0,-7.70,-5.54,91.92,,3.75,3.77,313.1,39.9,2.17,3.37,823.7
2000-09-09 17:00:00+00:00,-47.2922,67.1358,1798.0,-7.84,-5.73,91.54,,3.55,3.56,300.3,53.7,2.17,3.37,824.0
2000-09-09 18:00:00+00:00,-47.2922,67.1358,1798.0,-7.84,-5.67,92.38,,3.34,3.35,287.6,66.4,2.17,3.37,824.0
2000-09-09 19:00:00+00:00,-47.2922,67.1358,1798.0,-7.89,-5.63,93.84,,2.89,3.01,278.6,76.6,2.17,3.37,824.2
2000-09-09 20:00:00+00:00,-47.2922,67.1358,1798.0,-8.12,-5.85,93.98,,4.17,4.23,280.3,74.0,2.17,3.37,824.5
2000-09-09 21:00:00+00:00,-47.2922,67.1358,1798.0,-8.25,-6.01,93.94,,2.53,3.41,258.7,95.2,2.17,3.37,824.5
2000-09-09 22:00:00+00:00,-47.2922,67.1358,1798.0,-8.55,-6.33,93.63,,2.19,2.87,241.4,111.1,2.18,3.38,824.5
2000-09-09 23:00:00+00:00,-47.2922,67.1358,1798.0,-8.69,-6.49,93.4,,3.59,3.83,211.4,140.2,2.17,3.37,824.3
2000-09-10 00:00:00+00:00,-47.2922,67.1358,1798.0,-8.88,-6.70,93.13,,3.9,4.16,214.2,137.7,2.16,3.36,824.0
2000-09-10 01:00:00+00:00,-47.2922,67.1358,1798.0,-8.83,-6.65,93.22,,4.22,4.51,208.1,142.9,2.16,3.36,823.7
2000-09-10 02:00:00+00:00,-47.2922,67.1358,1798.0,-8.90,-6.73,93.1,,3.79,4.04,214.4,137.9,2.16,3.36,823.2
2000-09-10 03:00:00+00:00,-47.2922,67.1358,1798.0,-9.79,-7.59,92.56,,2.94,3.14,211.7,138.7,2.16,3.36,822.8
2000-09-10 04:00:00+00:00,-47.2922,67.1358,1798.0,-10.46,-8.26,91.89,,3.34,3.57,200.7,149.3,2.16,3.36,823.0
2000-09-10 05:00:00+00:00,-47.2922,67.1358,1798.0,-10.98,-8.83,91.3,,3.14,3.21,191.6,157.1,2.16,3.36,822.9
2000-09-10 06:00:00+00:00,-47.2922,67.1358,1798.0,-10.55,-8.37,91.75,,2.27,2.41,216.9,132.3,2.15,3.36,823.3
2000-09-10 07:00:00+00:00,-47.2922,67.1358,1798.0,-10.20,-8.13,92.01,,2.25,2.26,297.8,56.6,2.15,3.36,823.3
2000-09-10 08:00:00+00:00,-47.2922,67.1358,1798.0,-10.16,-8.16,91.43,,1.43,1.6,273.9,80.2,2.16,3.36,823.0
2000-09-10 09:00:00+00:00,-47.2922,67.1358,1798.0,-9.91,-8.03,91.2,,1.22,1.48,243.1,109.8,2.16,3.36,823.0
2000-09-10 10:00:00+00:00,-47.2922,67.1358,1798.0,-9.18,-7.65,89.72,,0.69,0.81,235.8,117.4,2.16,3.36,822.6
2000-09-10 11:00:00+00:00,-47.2922,67.1358,1798.0,-8.42,-7.19,87.71,,0.64,0.69,243.2,109.0,2.16,3.36,821.9
2000-09-10 12:00:00+00:00,-47.2922,67.1358,1798.0,-7.90,-6.88,85.83,,0.7,0.71,281.3,73.3,2.16,3.36,821.0
2000-09-10 13:00:00+00:00,-47.2922,67.1358,1798.0,-6.88,-6.01,84.1,,0.09,0.18,234.5,118.2,2.16,3.36,820.2
2000-09-10 14:00:00+00:00,-47.2922,67.1358,1798.0,-6.96,-5.99,82.67,,0.32,0.34,195.2,79.9,2.16,3.36,819.5
2000-09-10 15:00:00+00:00,-47.2922,67.1358,1798.0,-6.90,-5.71,81.62,,0.41,0.44,155.8,89.1,2.15,3.36,819.5
2000-09-10 16:00:00+00:00,-47.2922,67.1358,1798.0,-6.96,-5.66,81.1,,1.02,1.09,116.4,60.0,2.16,3.36,819.2
2000-09-10 17:00:00+00:00,-47.2922,67.1358,1798.0,-8.08,-5.94,88.48,,2.81,2.81,77.1,95.0,2.16,3.36,819.9
2000-09-10 18:00:00+00:00,-47.2922,67.1358,1798.0,-8.66,-6.56,89.84,,2.94,2.96,37.7,324.0,2.16,3.36,820.8
2000-09-10 19:00:00+00:00,-47.2922,67.1358,1798.0,-10.12,-7.86,90.18,,2.04,2.21,29.0,320.6,2.16,3.36,821.5
2000-09-10 20:00:00+00:00,-47.2922,67.1358,1798.0,-9.96,-7.82,91.08,,1.92,1.97,19.3,337.4,2.16,3.36,823.1
2000-09-10 21:00:00+00:00,-47.2922,67.1358,1798.0,-10.23,-8.08,91.77,,1.29,1.36,16.5,333.5,2.16,3.36,822.6
2000-09-10 22:00:00+00:00,-47.2922,67.1358,1798.0,-10.34,-8.17,91.51,,0.9,0.96,111.1,228.3,2.16,3.36,822.4
2000-09-10 23:00:00+00:00,-47.2922,67.1358,1798.0,-10.32,-8.15,90.96,,0.3,0.32,215.7,144.5,2.16,3.36,822.2
2000-09-11 00:00:00+00:00,-47.2922,67.1358,1798.0,-10.33,-8.17,89.91,,0.29,0.31,207.1,140.4,2.16,3.36,822.2
2000-09-11 01:00:00+00:00,-47.2922,67.1358,1798.0,-10.76,-8.64,91.04,,1.35,1.44,63.8,282.8,2.16,3.36,821.7
2000-09-11 02:00:00+00:00,-47.2922,67.1358,1798.0,-10.73,-8.60,91.37,,1.44,1.53,77.2,275.2,2.16,3.36,821.3
2000-09-11 03:00:00+00:00,-47.2922,67.1358,1798.0,-10.79,-8.67,91.04,,1.53,1.62,128.2,229.3,2.16,3.36,820.7
2000-09-11 04:00:00+00:00,-47.2922,67.1358,1798.0,-11.04,-8.93,91.44,,1.63,1.71,155.6,193.9,2.16,3.36,820.4
2000-09-11 05:00:00+00:00,-47.2922,67.1358,1798.0,-11.34,-9.22,90.03,,1.72,1.79,94.3,253.3,2.16,3.36,820.3
2000-09-11 06:00:00+00:00,-47.2922,67.1358,1798.0,-11.31,-9.13,83.86,,1.81,1.88,119.5,228.8,2.16,3.36,820.3
2000-09-11 07:00:00+00:00,-47.2922,67.1358,1798.0,-11.14,-8.95,78.94,,1.16,1.24,129.7,217.8,2.16,3.36,819.8
2000-09-11 08:00:00+00:00,-47.2922,67.1358,1798.0,-10.77,-8.66,75.75,,1.48,1.5,127.2,222.6,2.16,3.36,819.6
2000-09-11 09:00:00+00:00,-47.2922,67.1358,1798.0,-10.38,-8.58,75.09,,0.98,1.02,87.1,259.2,2.16,3.36,818.8
2000-09-11 10:00:00+00:00,-47.2922,67.1358,1798.0,-10.22,-8.53,74.28,,1.83,1.9,60.4,293.9,2.17,3.37,818.0
2000-09-11 11:00:00+00:00,-47.2922,67.1358,1798.0,-9.13,-7.78,71.58,,1.4,1.41,62.1,285.7,2.16,3.36,817.6
2000-09-11 12:00:00+00:00,-47.2922,67.1358,1798.0,-9.63,-8.23,74.05,,1.77,1.77,66.5,301.1,2.16,3.36,816.6
2000-09-11 13:00:00+00:00,-47.2922,67.1358,1798.0,-9.71,-8.41,73.68,,1.53,1.55,279.9,143.1,2.17,3.37,816.2
2000-09-11 14:00:00+00:00,-47.2922,67.1358,1798.0,-9.70,-8.15,76.24,,1.79,1.81,330.6,22.4,2.17,3.37,815.3
2000-09-11 15:00:00+00:00,-47.2922,67.1358,1798.0,-8.74,-7.22,70.16,,1.03,1.1,197.4,200.0,2.17,3.37,816.1
2000-09-11 16:00:00+00:00,-47.2922,67.1358,1798.0,-7.62,-6.42,64.28,,0.54,0.58,192.7,181.5,2.17,3.37,815.6
2000-09-11 17:00:00+00:00,-47.2922,67.1358,1798.0,-8.65,-6.91,73.91,,0.44,0.47,272.4,101.7,2.17,3.37,815.5
2000-09-11 18:00:00+00:00,-47.2922,67.1358,1798.0,-9.00,-7.25,75.53,,0.54,0.61,245.4,110.3,2.16,3.36,816.5
2000-09-11 19:00:00+00:00,-47.2922,67.1358,1798.0,-9.68,-7.57,79.08,,0.83,0.93,190.9,169.8,2.16,3.36,818.0
2000-09-11 20:00:00+00:00,-47.2922,67.1358,1798.0,-10.48,-8.25,82.33,,1.18,1.26,195.8,160.0,2.16,3.36,819.1
2000-09-11 21:00:00+00:00,-47.2922,67.1358,1798.0,-13.54,-11.39,80.26,,4.45,4.48,200.6,150.2,2.17,3.37,820.3
2000-09-11 22:00:00+00:00,-47.2922,67.1358,1798.0,-19.31,-15.73,83.43,,4.49,4.62,186.9,163.0,2.16,3.36,821.7
2000-09-11 23:00:00+00:00,-47.2922,67.1358,1798.0,-23.41,-16.68,82.95,,6.17,6.32,182.0,167.0,2.16,3.36,824.6
2000-09-12 00:00:00+00:00,-47.2922,67.1358,1798.0,-22.12,-17.08,80.49,,5.81,6.0,172.6,176.9,2.16,3.36,825.2
2000-09-12 01:00:00+00:00,-47.2922,67.1358,1798.0,-22.35,-16.74,81.31,,6.39,6.57,185.1,165.2,2.16,3.36,824.6
